Name,Version,License,Link License Text,Repository path,Comment
@babel/plugin-transform-typescript,7.16.8,MIT,https://opensource.org/licenses/MIT,,
@babel/preset-modules,0.1.5,MIT,https://opensource.org/licenses/MIT,,
@babel/preset-typescript,7.16.7,MIT,https://opensource.org/licenses/MIT,,
@babel/runtime,7.14.0,MIT,https://opensource.org/licenses/MIT,,
@babel/template,7.12.13,MIT,https://opensource.org/licenses/MIT,,
@babel/traverse,7.14.2,MIT,https://opensource.org/licenses/MIT,,
@babel/types,7.14.4,MIT,https://opensource.org/licenses/MIT,,
@emotion/is-prop-valid,0.8.8,MIT,https://opensource.org/licenses/MIT,,
@emotion/is-prop-valid,1.1.3,MIT,https://opensource.org/licenses/MIT,,
@emotion/memoize,0.7.4,MIT,https://opensource.org/licenses/MIT,,
@emotion/memoize,0.7.5,MIT,https://opensource.org/licenses/MIT,,
@emotion/stylis,0.8.5,MIT,https://opensource.org/licenses/MIT,,
@emotion/unitless,0.7.5,MIT,https://opensource.org/licenses/MIT,,
@exodus/schemasafe,1.0.0-rc.3,MIT,https://opensource.org/licenses/MIT,,
@exodus/schemasafe,1.0.0-rc.6,MIT,https://opensource.org/licenses/MIT,,
@humanwhocodes/object-schema,1.2.1,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,,
@juggle/resize-observer,3.3.1,Apache-2.0,https://opensource.org/licenses/Apache-2.0,,
@mdn/browser-compat-data,3.3.14,CC0-1.0,https://creativecommons.org/publicdomain/zero/1.0/legalcode,,
@nodelib/fs.scandir,2.1.5,MIT,https://opensource.org/licenses/MIT,,
@nodelib/fs.stat,2.0.5,MIT,https://opensource.org/licenses/MIT,,
@nodelib/fs.walk,1.2.8,MIT,https://opensource.org/licenses/MIT,,
@ranfdev/deepobj,1.0.2,MIT,https://opensource.org/licenses/MIT,,
@redocly/ajv,8.6.2,MIT,https://opensource.org/licenses/MIT,,
@redocly/ajv,8.6.4,MIT,https://opensource.org/licenses/MIT,,
@redocly/openapi-core,1.0.0-beta.62,MIT,https://opensource.org/licenses/MIT,,
@redocly/react-dropdown-aria,2.0.12,MIT,https://opensource.org/licenses/MIT,,
@trysound/sax,0.2.0,ISC,https://opensource.org/licenses/ISC,,
@types/chokidar,2.1.3,MIT,https://opensource.org/licenses/MIT,,
@types/crossfilter,0.0.34,MIT,https://opensource.org/licenses/MIT,,
@types/d3,6.7.5,MIT,https://opensource.org/licenses/MIT,,
@types/d3,7.4.0,MIT,https://opensource.org/licenses/MIT,,
@types/d3-array,2.12.3,MIT,https://opensource.org/licenses/MIT,,
@types/d3-array,3.0.4,MIT,https://opensource.org/licenses/MIT,,
@types/d3-axis,2.1.3,MIT,https://opensource.org/licenses/MIT,,
@types/d3-axis,3.0.2,MIT,https://opensource.org/licenses/MIT,,
@types/d3-brush,2.1.2,MIT,https://opensource.org/licenses/MIT,,
@types/d3-brush,3.0.2,MIT,https://opensource.org/licenses/MIT,,
@types/d3-chord,2.0.3,MIT,https://opensource.org/licenses/MIT,,
@types/d3-chord,3.0.2,MIT,https://opensource.org/licenses/MIT,,
@types/d3-color,2.0.3,MIT,https://opensource.org/licenses/MIT,,
@types/d3-color,3.1.0,MIT,https://opensource.org/licenses/MIT,,
@types/d3-contour,2.0.4,MIT,https://opensource.org/licenses/MIT,,
@types/d3-contour,3.0.2,MIT,https://opensource.org/licenses/MIT,,
@types/d3-delaunay,5.3.1,MIT,https://opensource.org/licenses/MIT,,
@types/d3-delaunay,6.0.1,MIT,https://opensource.org/licenses/MIT,,
@types/d3-dispatch,2.0.1,MIT,https://opensource.org/licenses/MIT,,
@types/d3-dispatch,3.0.2,MIT,https://opensource.org/licenses/MIT,,
@types/d3-drag,2.0.2,MIT,https://opensource.org/licenses/MIT,,
@types/d3-drag,3.0.2,MIT,https://opensource.org/licenses/MIT,,
@types/d3-dsv,2.0.3,MIT,https://opensource.org/licenses/MIT,,
@types/d3-dsv,3.0.1,MIT,https://opensource.org/licenses/MIT,,
@types/d3-ease,2.0.2,MIT,https://opensource.org/licenses/MIT,,
@types/d3-ease,3.0.0,MIT,https://opensource.org/licenses/MIT,,
@types/d3-fetch,2.0.2,MIT,https://opensource.org/licenses/MIT,,
@types/d3-fetch,3.0.2,MIT,https://opensource.org/licenses/MIT,,
@types/d3-force,2.1.4,MIT,https://opensource.org/licenses/MIT,,
@types/d3-force,3.0.4,MIT,https://opensource.org/licenses/MIT,,
@types/d3-format,2.0.2,MIT,https://opensource.org/licenses/MIT,,
@types/d3-format,3.0.1,MIT,https://opensource.org/licenses/MIT,,
@types/d3-geo,2.0.4,MIT,https://opensource.org/licenses/MIT,,
@types/d3-geo,3.0.3,MIT,https://opensource.org/licenses/MIT,,
@types/d3-hexbin,0.2.3,MIT,https://opensource.org/licenses/MIT,,
@types/d3-hierarchy,2.0.2,MIT,https://opensource.org/licenses/MIT,,
@types/d3-hierarchy,3.1.1,MIT,https://opensource.org/licenses/MIT,,
@types/d3-interpolate,2.0.2,MIT,https://opensource.org/licenses/MIT,,
@types/d3-interpolate,3.0.1,MIT,https://opensource.org/licenses/MIT,,
@types/d3-path,2.0.2,MIT,https://opensource.org/licenses/MIT,,
@types/d3-path,3.0.0,MIT,https://opensource.org/licenses/MIT,,
@types/d3-polygon,2.0.1,MIT,https://opensource.org/licenses/MIT,,
@types/d3-polygon,3.0.0,MIT,https://opensource.org/licenses/MIT,,
@types/d3-quadtree,2.0.2,MIT,https://opensource.org/licenses/MIT,,
@types/d3-quadtree,3.0.2,MIT,https://opensource.org/licenses/MIT,,
@types/d3-random,2.2.1,MIT,https://opensource.org/licenses/MIT,,
@types/d3-random,3.0.1,MIT,https://opensource.org/licenses/MIT,,
@types/d3-scale,3.3.2,MIT,https://opensource.org/licenses/MIT,,
@types/d3-scale,4.0.3,MIT,https://opensource.org/licenses/MIT,,
@types/d3-scale-chromatic,2.0.1,MIT,https://opensource.org/licenses/MIT,,
@types/d3-scale-chromatic,3.0.0,MIT,https://opensource.org/licenses/MIT,,
@types/d3-selection,2.0.1,MIT,https://opensource.org/licenses/MIT,,
@types/d3-selection,3.0.4,MIT,https://opensource.org/licenses/MIT,,
@types/d3-shape,2.1.3,MIT,https://opensource.org/licenses/MIT,,
@types/d3-shape,3.1.1,MIT,https://opensource.org/licenses/MIT,,
@types/d3-time,2.1.1,MIT,https://opensource.org/licenses/MIT,,
@types/d3-time,3.0.0,MIT,https://opensource.org/licenses/MIT,,
@types/d3-time-format,3.0.1,MIT,https://opensource.org/licenses/MIT,,
@types/d3-time-format,4.0.0,MIT,https://opensource.org/licenses/MIT,,
@types/d3-timer,2.0.1,MIT,https://opensource.org/licenses/MIT,,
@types/d3-timer,3.0.0,MIT,https://opensource.org/licenses/MIT,,
@types/d3-transition,2.0.2,MIT,https://opensource.org/licenses/MIT,,
@types/d3-transition,3.0.3,MIT,https://opensource.org/licenses/MIT,,
@types/d3-zoom,2.0.3,MIT,https://opensource.org/licenses/MIT,,
@types/d3-zoom,3.0.2,MIT,https://opensource.org/licenses/MIT,,
@types/dc,4.2.1,MIT,https://opensource.org/licenses/MIT,,
@types/estree,0.0.50,MIT,https://opensource.org/licenses/MIT,,
@types/geojson,7946.0.10,MIT,https://opensource.org/licenses/MIT,,
@types/handlebars,4.1.0,MIT,https://opensource.org/licenses/MIT,,
@types/jquery,3.5.13,MIT,https://opensource.org/licenses/MIT,,
@types/json-schema,7.0.7,MIT,https://opensource.org/licenses/MIT,,
@types/json-schema,7.0.9,MIT,https://opensource.org/licenses/MIT,,
@types/lodash,4.14.191,MIT,https://opensource.org/licenses/MIT,,
@types/lodash.range,3.2.7,MIT,https://opensource.org/licenses/MIT,,
@types/mkdirp,1.0.1,MIT,https://opensource.org/licenses/MIT,,
@types/node,14.17.21,MIT,https://opensource.org/licenses/MIT,,
@types/node,15.12.2,MIT,https://opensource.org/licenses/MIT,,
@types/parse-json,4.0.0,MIT,https://opensource.org/licenses/MIT,,
@types/prop-types,15.7.5,MIT,https://opensource.org/licenses/MIT,,
@types/react,18.0.28,MIT,https://opensource.org/licenses/MIT,,
@types/scheduler,0.16.2,MIT,https://opensource.org/licenses/MIT,,
@types/select2,4.0.55,MIT,https://opensource.org/licenses/MIT,,
@types/sizzle,2.3.3,MIT,https://opensource.org/licenses/MIT,,
@types/yaireo__tagify,4.16.1,MIT,https://opensource.org/licenses/MIT,,
@typescript-eslint/eslint-plugin,5.30.6,MIT,https://opensource.org/licenses/MIT,,
@typescript-eslint/parser,5.27.1,BSD-2-Clause,https://opensource.org/licenses/bsd-license.php,,
@typescript-eslint/scope-manager,5.27.1,MIT,https://opensource.org/licenses/MIT,,
@typescript-eslint/scope-manager,5.30.6,MIT,https://opensource.org/licenses/MIT,,
@typescript-eslint/type-utils,5.30.6,MIT,https://opensource.org/licenses/MIT,,
@typescript-eslint/types,5.27.1,MIT,https://opensource.org/licenses/MIT,,
@typescript-eslint/types,5.30.6,MIT,https://opensource.org/licenses/MIT,,
@typescript-eslint/typescript-estree,5.27.1,BSD-2-Clause,https://opensource.org/licenses/bsd-license.php,,
@typescript-eslint/typescript-estree,5.30.6,BSD-2-Clause,https://opensource.org/licenses/bsd-license.php,,
@typescript-eslint/utils,5.30.6,MIT,https://opensource.org/licenses/MIT,,
@typescript-eslint/visitor-keys,5.27.1,MIT,https://opensource.org/licenses/MIT,,
@typescript-eslint/visitor-keys,5.30.6,MIT,https://opensource.org/licenses/MIT,,
@webassemblyjs/ast,1.11.1,MIT,https://opensource.org/licenses/MIT,,
@webassemblyjs/floating-point-hex-parser,1.11.1,MIT,https://opensource.org/licenses/MIT,,
@webassemblyjs/helper-api-error,1.11.1,MIT,https://opensource.org/licenses/MIT,,
@webassemblyjs/helper-buffer,1.11.1,MIT,https://opensource.org/licenses/MIT,,
@webassemblyjs/helper-numbers,1.11.1,MIT,https://opensource.org/licenses/MIT,,
@webassemblyjs/helper-wasm-bytecode,1.11.1,MIT,https://opensource.org/licenses/MIT,,
@webassemblyjs/helper-wasm-section,1.11.1,MIT,https://opensource.org/licenses/MIT,,
@webassemblyjs/ieee754,1.11.1,MIT,https://opensource.org/licenses/MIT,,
@webassemblyjs/leb128,1.11.1,Apache-2.0,https://opensource.org/licenses/Apache-2.0,,
@webassemblyjs/utf8,1.11.1,MIT,https://opensource.org/licenses/MIT,,
@webassemblyjs/wasm-edit,1.11.1,MIT,https://opensource.org/licenses/MIT,,
@webassemblyjs/wasm-gen,1.11.1,MIT,https://opensource.org/licenses/MIT,,
@webassemblyjs/wasm-opt,1.11.1,MIT,https://opensource.org/licenses/MIT,,
@webassemblyjs/wasm-parser,1.11.1,MIT,https://opensource.org/licenses/MIT,,
@webassemblyjs/wast-printer,1.11.1,MIT,https://opensource.org/licenses/MIT,,
@webpack-cli/configtest,1.1.0,MIT,https://opensource.org/licenses/MIT,,
@webpack-cli/info,1.4.0,MIT,https://opensource.org/licenses/MIT,,
@webpack-cli/serve,1.6.0,MIT,https://opensource.org/licenses/MIT,,
@xtuc/ieee754,1.2.0,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,,
@xtuc/long,4.2.2,Apache-2.0,https://opensource.org/licenses/Apache-2.0,,
@zxcvbn-ts/core,2.0.3,MIT,https://opensource.org/licenses/MIT,,
@zxcvbn-ts/language-common,2.0.1,MIT,https://opensource.org/licenses/MIT,,
@zxcvbn-ts/language-en,2.0.1,MIT,https://opensource.org/licenses/MIT,,
acorn-import-assertions,1.8.0,MIT,https://opensource.org/licenses/MIT,,
ajv-formats,2.1.1,MIT,https://opensource.org/licenses/MIT,,
alphanum-sort,1.0.2,MIT,https://opensource.org/licenses/MIT,,
ansi-regex,2.1.1,MIT,https://opensource.org/licenses/MIT,,
ansi-styles,2.2.1,MIT,https://opensource.org/licenses/MIT,,
ansi-styles,3.2.1,MIT,https://opensource.org/licenses/MIT,,
ansi-styles,4.3.0,MIT,https://opensource.org/licenses/MIT,,
argparse,1.0.10,MIT,https://opensource.org/licenses/MIT,,
argparse,2.0.1,Python-2.0,https://spdx.org/licenses/Python-2.0.html,,
array-union,2.1.0,MIT,https://opensource.org/licenses/MIT,,
asn1.js,5.4.1,MIT,https://opensource.org/licenses/MIT,,
assert,1.5.0,MIT,https://opensource.org/licenses/MIT,,
ast-metadata-inferer,0.7.0,MIT,https://opensource.org/licenses/MIT,,
babel-code-frame,6.26.0,MIT,https://opensource.org/licenses/MIT,,
babel-core,6.26.3,MIT,https://opensource.org/licenses/MIT,,
babel-generator,6.26.1,MIT,https://opensource.org/licenses/MIT,,
babel-helper-builder-binary-assignment-operator-visitor,6.24.1,MIT,https://opensource.org/licenses/MIT,,
babel-helper-call-delegate,6.24.1,MIT,https://opensource.org/licenses/MIT,,
babel-helper-define-map,6.26.0,MIT,https://opensource.org/licenses/MIT,,
babel-helper-explode-assignable-expression,6.24.1,MIT,https://opensource.org/licenses/MIT,,
babel-helper-function-name,6.24.1,MIT,https://opensource.org/licenses/MIT,,
babel-helper-get-function-arity,6.24.1,MIT,https://opensource.org/licenses/MIT,,
babel-helper-hoist-variables,6.24.1,MIT,https://opensource.org/licenses/MIT,,
babel-helper-optimise-call-expression,6.24.1,MIT,https://opensource.org/licenses/MIT,,
babel-helper-regex,6.26.0,MIT,https://opensource.org/licenses/MIT,,
babel-helper-remap-async-to-generator,6.24.1,MIT,https://opensource.org/licenses/MIT,,
babel-helper-replace-supers,6.24.1,MIT,https://opensource.org/licenses/MIT,,
babel-helpers,6.24.1,MIT,https://opensource.org/licenses/MIT,,
babel-loader,8.2.3,MIT,https://opensource.org/licenses/MIT,,
babel-messages,6.23.0,MIT,https://opensource.org/licenses/MIT,,
babel-plugin-add-module-exports,1.0.4,MIT,https://opensource.org/licenses/MIT,,
babel-plugin-check-es2015-constants,6.22.0,MIT,https://opensource.org/licenses/MIT,,
babel-plugin-dynamic-import-node,2.3.3,MIT,https://opensource.org/licenses/MIT,,
babel-plugin-styled-components,1.12.0,MIT,https://opensource.org/licenses/MIT,,
babel-plugin-styled-components,2.0.7,MIT,https://opensource.org/licenses/MIT,,
babel-plugin-syntax-async-functions,6.13.0,MIT,https://opensource.org/licenses/MIT,,
babel-plugin-syntax-exponentiation-operator,6.13.0,MIT,https://opensource.org/licenses/MIT,,
babel-plugin-syntax-jsx,6.18.0,MIT,https://opensource.org/licenses/MIT,,
babel-plugin-syntax-trailing-function-commas,6.22.0,MIT,https://opensource.org/licenses/MIT,,
babel-plugin-transform-async-to-generator,6.24.1,MIT,https://opensource.org/licenses/MIT,,
babel-plugin-transform-es2015-arrow-functions,6.22.0,MIT,https://opensource.org/licenses/MIT,,
babel-plugin-transform-es2015-block-scoped-functions,6.22.0,MIT,https://opensource.org/licenses/MIT,,
babel-plugin-transform-es2015-block-scoping,6.26.0,MIT,https://opensource.org/licenses/MIT,,
babel-plugin-transform-es2015-classes,6.24.1,MIT,https://opensource.org/licenses/MIT,,
babel-plugin-transform-es2015-computed-properties,6.24.1,MIT,https://opensource.org/licenses/MIT,,
babel-plugin-transform-es2015-destructuring,6.23.0,MIT,https://opensource.org/licenses/MIT,,
babel-plugin-transform-es2015-duplicate-keys,6.24.1,MIT,https://opensource.org/licenses/MIT,,
babel-plugin-transform-es2015-for-of,6.23.0,MIT,https://opensource.org/licenses/MIT,,
babel-plugin-transform-es2015-function-name,6.24.1,MIT,https://opensource.org/licenses/MIT,,
babel-plugin-transform-es2015-literals,6.22.0,MIT,https://opensource.org/licenses/MIT,,
babel-plugin-transform-es2015-modules-amd,6.24.1,MIT,https://opensource.org/licenses/MIT,,
babel-plugin-transform-es2015-modules-commonjs,6.26.2,MIT,https://opensource.org/licenses/MIT,,
babel-plugin-transform-es2015-modules-systemjs,6.24.1,MIT,https://opensource.org/licenses/MIT,,
babel-plugin-transform-es2015-modules-umd,6.24.1,MIT,https://opensource.org/licenses/MIT,,
babel-plugin-transform-es2015-object-super,6.24.1,MIT,https://opensource.org/licenses/MIT,,
babel-plugin-transform-es2015-parameters,6.24.1,MIT,https://opensource.org/licenses/MIT,,
babel-plugin-transform-es2015-shorthand-properties,6.24.1,MIT,https://opensource.org/licenses/MIT,,
babel-plugin-transform-es2015-spread,6.22.0,MIT,https://opensource.org/licenses/MIT,,
babel-plugin-transform-es2015-sticky-regex,6.24.1,MIT,https://opensource.org/licenses/MIT,,
babel-plugin-transform-es2015-template-literals,6.22.0,MIT,https://opensource.org/licenses/MIT,,
babel-plugin-transform-es2015-typeof-symbol,6.23.0,MIT,https://opensource.org/licenses/MIT,,
babel-plugin-transform-es2015-unicode-regex,6.24.1,MIT,https://opensource.org/licenses/MIT,,
babel-plugin-transform-exponentiation-operator,6.24.1,MIT,https://opensource.org/licenses/MIT,,
babel-plugin-transform-regenerator,6.26.0,MIT,https://opensource.org/licenses/MIT,,
babel-plugin-transform-strict-mode,6.24.1,MIT,https://opensource.org/licenses/MIT,,
babel-preset-env,1.7.0,MIT,https://opensource.org/licenses/MIT,,
babel-register,6.26.0,MIT,https://opensource.org/licenses/MIT,,
babel-runtime,6.26.0,MIT,https://opensource.org/licenses/MIT,,
babel-template,6.26.0,MIT,https://opensource.org/licenses/MIT,,
babel-traverse,6.26.0,MIT,https://opensource.org/licenses/MIT,,
babel-types,6.26.0,MIT,https://opensource.org/licenses/MIT,,
babylon,6.18.0,MIT,https://opensource.org/licenses/MIT,,
base64-js,1.5.1,MIT,https://opensource.org/licenses/MIT,,
big.js,5.2.2,MIT,https://opensource.org/licenses/MIT,,
binary-extensions,2.2.0,MIT,https://opensource.org/licenses/MIT,,
bn.js,4.12.0,MIT,https://opensource.org/licenses/MIT,,
bn.js,5.2.0,MIT,https://opensource.org/licenses/MIT,,
boolbase,1.0.0,ISC,https://opensource.org/licenses/ISC,,
brace-expansion,1.1.11,MIT,https://opensource.org/licenses/MIT,,
braces,3.0.2,MIT,https://opensource.org/licenses/MIT,,
brorand,1.1.0,MIT,https://opensource.org/licenses/MIT,,
browserify-aes,1.2.0,MIT,https://opensource.org/licenses/MIT,,
browserify-cipher,1.0.1,MIT,https://opensource.org/licenses/MIT,,
browserify-des,1.0.2,MIT,https://opensource.org/licenses/MIT,,
browserify-rsa,4.1.0,MIT,https://opensource.org/licenses/MIT,,
browserify-sign,4.2.1,ISC,https://opensource.org/licenses/ISC,,
browserify-zlib,0.2.0,MIT,https://opensource.org/licenses/MIT,,
browserslist,3.2.8,MIT,https://opensource.org/licenses/MIT,,
btoa,1.2.1,Apache-2.0,https://opensource.org/licenses/Apache-2.0,,
buffer,4.9.2,MIT,https://opensource.org/licenses/MIT,,
buffer-xor,1.0.3,MIT,https://opensource.org/licenses/MIT,,
builtin-status-codes,3.0.0,MIT,https://opensource.org/licenses/MIT,,
call-bind,1.0.2,MIT,https://opensource.org/licenses/MIT,,
call-me-maybe,1.0.1,MIT,https://opensource.org/licenses/MIT,,
camelize,1.0.0,MIT,https://opensource.org/licenses/MIT,,
can-use-dom,0.1.0,MIT,https://opensource.org/licenses/MIT,,
caniuse-api,3.0.0,MIT,https://opensource.org/licenses/MIT,,
chalk,1.1.3,MIT,https://opensource.org/licenses/MIT,,
chalk,2.4.2,MIT,https://opensource.org/licenses/MIT,,
check_mk,1.0.0,GPL-2.0,https://opensource.org/licenses/GPL-2.0,,
chokidar,3.5.1,MIT,https://opensource.org/licenses/MIT,,
chokidar,3.5.3,MIT,https://opensource.org/licenses/MIT,,
cipher-base,1.0.4,MIT,https://opensource.org/licenses/MIT,,
classnames,2.3.1,MIT,https://opensource.org/licenses/MIT,,
cliui,7.0.4,ISC,https://opensource.org/licenses/ISC,,
clone-deep,4.0.1,MIT,https://opensource.org/licenses/MIT,,
clsx,1.1.1,MIT,https://opensource.org/licenses/MIT,,
color-convert,1.9.3,MIT,https://opensource.org/licenses/MIT,,
color-convert,2.0.1,MIT,https://opensource.org/licenses/MIT,,
color-name,1.1.3,MIT,https://opensource.org/licenses/MIT,,
color-name,1.1.4,MIT,https://opensource.org/licenses/MIT,,
colorette,1.4.0,MIT,https://opensource.org/licenses/MIT,,
colorette,2.0.16,MIT,https://opensource.org/licenses/MIT,,
commander,2.20.3,MIT,https://opensource.org/licenses/MIT,,
commondir,1.0.1,MIT,https://opensource.org/licenses/MIT,,
concat-map,0.0.1,MIT,https://opensource.org/licenses/MIT,,
console-browserify,1.2.0,MIT,https://opensource.org/licenses/MIT,,
constants-browserify,1.0.0,MIT,https://opensource.org/licenses/MIT,,
core-js,2.6.12,MIT,https://opensource.org/licenses/MIT,,
core-js,3.14.0,MIT,https://opensource.org/licenses/MIT,,
core-util-is,1.0.2,MIT,https://opensource.org/licenses/MIT,,
create-ecdh,4.0.4,MIT,https://opensource.org/licenses/MIT,,
create-hash,1.2.0,MIT,https://opensource.org/licenses/MIT,,
create-hmac,1.1.7,MIT,https://opensource.org/licenses/MIT,,
cross-spawn,7.0.3,MIT,https://opensource.org/licenses/MIT,,
crossfilter2,1.5.4,Apache-2.0,https://opensource.org/licenses/Apache-2.0,,
crypto-browserify,3.12.0,MIT,https://opensource.org/licenses/MIT,,
css-color-keywords,1.0.0,ISC,https://opensource.org/licenses/ISC,,
css-loader,6.5.1,MIT,https://opensource.org/licenses/MIT,,
css-to-react-native,3.0.0,MIT,https://opensource.org/licenses/MIT,,
css-tree,1.1.3,MIT,https://opensource.org/licenses/MIT,,
css-what,5.1.0,BSD-2-Clause,https://opensource.org/licenses/bsd-license.php,,
cssesc,3.0.0,MIT,https://opensource.org/licenses/MIT,,
csso,4.2.0,MIT,https://opensource.org/licenses/MIT,,
csstype,3.1.1,MIT,https://opensource.org/licenses/MIT,,
d3,6.7.0,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,,
d3-array,2.12.1,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,,
d3-array,3.1.1,ISC,https://opensource.org/licenses/ISC,,
d3-axis,2.1.0,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,,
d3-axis,3.0.0,ISC,https://opensource.org/licenses/ISC,,
d3-brush,2.1.0,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,,
d3-brush,3.0.0,ISC,https://opensource.org/licenses/ISC,,
d3-chord,2.0.0,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,,
d3-chord,3.0.1,ISC,https://opensource.org/licenses/ISC,,
d3-color,2.0.0,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,,
d3-color,3.0.1,ISC,https://opensource.org/licenses/ISC,,
d3-contour,2.0.0,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,,
d3-contour,3.0.1,ISC,https://opensource.org/licenses/ISC,,
d3-delaunay,5.3.0,ISC,https://opensource.org/licenses/ISC,,
d3-delaunay,6.0.2,ISC,https://opensource.org/licenses/ISC,,
d3-dispatch,2.0.0,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,,
d3-dispatch,3.0.1,ISC,https://opensource.org/licenses/ISC,,
d3-drag,2.0.0,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,,
d3-drag,3.0.0,ISC,https://opensource.org/licenses/ISC,,
d3-dsv,2.0.0,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,,
d3-dsv,3.0.1,ISC,https://opensource.org/licenses/ISC,,
d3-ease,2.0.0,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,,
d3-ease,3.0.1,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,,
d3-fetch,2.0.0,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,,
d3-fetch,3.0.1,ISC,https://opensource.org/licenses/ISC,,
d3-flextree,2.1.2,WTFPL,https://spdx.org/licenses/WTFPL.html,,
d3-force,2.1.1,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,,
d3-force,3.0.0,ISC,https://opensource.org/licenses/ISC,,
d3-format,2.0.0,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,,
d3-geo,2.0.2,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,,
d3-geo,3.0.1,ISC,https://opensource.org/licenses/ISC,,
d3-hexbin,0.2.2,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,,
d3-hierarchy,1.1.9,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,,
d3-hierarchy,2.0.0,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,,
d3-interpolate,2.0.1,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,,
d3-interpolate,3.0.1,ISC,https://opensource.org/licenses/ISC,,
d3-path,1.0.9,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,,
d3-path,2.0.0,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,,
d3-path,3.0.1,ISC,https://opensource.org/licenses/ISC,,
d3-polygon,2.0.0,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,,
d3-polygon,3.0.1,ISC,https://opensource.org/licenses/ISC,,
d3-quadtree,2.0.0,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,,
d3-quadtree,3.0.1,ISC,https://opensource.org/licenses/ISC,,
d3-random,2.2.2,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,,
d3-random,3.0.1,ISC,https://opensource.org/licenses/ISC,,
d3-sankey,0.12.3,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,,
d3-scale,3.3.0,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,,
d3-scale,4.0.2,ISC,https://opensource.org/licenses/ISC,,
d3-scale-chromatic,2.0.0,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,,
d3-scale-chromatic,3.0.0,ISC,https://opensource.org/licenses/ISC,,
d3-selection,2.0.0,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,,
d3-selection,3.0.0,ISC,https://opensource.org/licenses/ISC,,
d3-shape,1.3.7,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,,
d3-shape,2.1.0,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,,
d3-time,2.1.1,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,,
d3-time,3.0.0,ISC,https://opensource.org/licenses/ISC,,
d3-time-format,3.0.0,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,,
d3-timer,2.0.0,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,,
d3-timer,3.0.1,ISC,https://opensource.org/licenses/ISC,,
d3-transition,2.0.0,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,,
d3-transition,3.0.1,ISC,https://opensource.org/licenses/ISC,,
d3-zoom,2.0.0,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,,
d3-zoom,3.0.0,ISC,https://opensource.org/licenses/ISC,,
dc,4.2.7,Apache-2.0,https://opensource.org/licenses/Apache-2.0,,
debug,2.6.9,MIT,https://opensource.org/licenses/MIT,,
decko,1.2.0,MIT,https://opensource.org/licenses/MIT,,
define-properties,1.1.3,MIT,https://opensource.org/licenses/MIT,,
delaunator,4.0.1,ISC,https://opensource.org/licenses/ISC,,
delaunator,5.0.0,ISC,https://opensource.org/licenses/ISC,,
des.js,1.0.1,MIT,https://opensource.org/licenses/MIT,,
detect-indent,4.0.0,MIT,https://opensource.org/licenses/MIT,,
diffie-hellman,5.0.3,MIT,https://opensource.org/licenses/MIT,,
dir-glob,3.0.1,MIT,https://opensource.org/licenses/MIT,,
dom-serializer,1.3.2,MIT,https://opensource.org/licenses/MIT,,
domain-browser,1.2.0,MIT,https://opensource.org/licenses/MIT,,
domelementtype,2.2.0,BSD-2-Clause,https://opensource.org/licenses/bsd-license.php,,
dompurify,2.2.9,MPL-2.0,https://opensource.org/licenses/MPL-2.0,,or Apache-2.0
